year,height,been_to_africa,countries_in_africa,id_number,group
Junior,63,FALSE,80,Odd,Primed with 94
Senior,68.5,FALSE,104,Odd,Primed with 94
Sophomore,65,FALSE,64,Odd,Primed with 94
First-year,65,FALSE,42,Odd,Primed with 94
Sophomore,63,FALSE,34,Odd,Primed with 94
Sophomore,62,FALSE,96,Odd,Primed with 94
Sophomore,64,FALSE,35,Odd,Primed with 94
Sophomore,62,FALSE,60,Odd,Primed with 94
Sophomore,57,FALSE,60,Odd,Primed with 94
Senior,62,FALSE,67,Odd,Primed with 94
First-year,69,TRUE,56,Odd,Primed with 94
Junior,70,FALSE,110,Even,Primed with 94
Senior,66,FALSE,39,Odd,Primed with 94
Junior,66,FALSE,72,Odd,Primed with 94
Junior,61,TRUE,55,Odd,Primed with 94
Junior,65,FALSE,87,Odd,Primed with 94
Senior,65,FALSE,30,Odd,Primed with 94
Senior,69,FALSE,57,Odd,Primed with 94
Senior+,64,FALSE,32,Odd,Primed with 94
Senior,66,FALSE,46,Odd,Primed with 94
Junior,64.25,FALSE,25,Even,Primed with 14
Junior,67,TRUE,54,Even,Primed with 14
Sophomore,64,FALSE,32,Even,Primed with 14
Sophomore,64,FALSE,54,Even,Primed with 14
Sophomore,62,FALSE,27,Even,Primed with 14
Junior,67,FALSE,21,Even,Primed with 14
Senior,64,FALSE,20,Even,Primed with 14
Sophomore,64,FALSE,50,Even,Primed with 14
Sophomore,64,FALSE,20,Even,Primed with 14
Junior,63,FALSE,23,Even,Primed with 14
Sophomore,69,FALSE,60,Even,Primed with 14
Sophomore,63,FALSE,17,Even,Primed with 14
Sophomore,67,FALSE,30,Even,Primed with 14
Junior,65,FALSE,20,Even,Primed with 14
Sophomore,62,FALSE,13,Even,Primed with 14
Sophomore,67,FALSE,38,Even,Primed with 14
Sophomore,63,FALSE,24,Even,Primed with 14
First-year,62,FALSE,17,Even,Primed with 14
